year,state_name,district_name,district_code,block_name,block_code,village_name,village_code,N,N_low_pct,N_medium_pct,N_high_pct,N_samples,P,P_low_pct,P_medium_pct,P_high_pct,P_samples,K,K_low_pct,K_medium_pct,K_high_pct,K_samples,ph,ph_acidic_pct,ph_neutral_pct,ph_alkaline_pct,ph_samples,organic_carbon_pct,zinc_deficient_pct,iron_deficient_pct,boron_deficient_pct,copper_deficient_pct,manganese_deficient_pct,sulphur_deficient_pct,deficient_micronutrients,saline_pct,total_samples
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Raghunathpur,378280,22.714285714285715,57.1,42.9,0.0,7,77.0,0.0,0.0,100.0,7,32.0,0.0,100.0,0.0,7,5.514285714285713,85.7,14.3,0.0,7,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,84
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Tutugutu,378281,37.0,0.0,100.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,5.3,100.0,0.0,0.0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Indikuri,378282,12.0,100.0,0.0,0.0,1,77.0,0.0,0.0,100.0,1,18.0,100.0,0.0,0.0,1,6.8,0.0,100.0,0.0,1,0.35,0.0,0.0,100.0,0.0,0.0,0.0,Boron,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Bingtopang,378284,12.0,100.0,0.0,0.0,3,68.33333333333333,0.0,33.3,66.7,3,27.333333333333332,33.3,66.7,0.0,3,6.3,33.3,66.7,0.0,3,0.5166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Surjabasa,378285,37.0,0.0,100.0,0.0,1,77.0,0.0,0.0,100.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Bistumpur,378286,12.0,100.0,0.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Matagutu,378287,17.952380952380953,76.2,23.8,0.0,21,60.904761904761905,0.0,61.9,38.1,21,26.666666666666668,38.1,61.9,0.0,21,6.442857142857143,23.8,76.2,0.0,21,0.5547619047619048,0.0,0.0,28.6,0.0,0.0,14.3,,0.0,252
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Basahatu,378288,20.333333333333332,66.7,33.3,0.0,3,68.33333333333333,0.0,33.3,66.7,3,27.333333333333332,33.3,66.7,0.0,3,6.3,33.3,66.7,0.0,3,0.6,0.0,0.0,33.3,0.0,0.0,0.0,,0.0,36
2024-25,Jharkhand,West Singhbhum,343,Jhinkpani,3266,Jorapokhar,378290,19.5,70.0,30.0,0.0,10,58.8,0.0,70.0,30.0,10,27.8,30.0,70.0,0.0,10,6.8,0.0,100.0,0.0,10,0.61,0.0,0.0,20.0,0.0,0.0,0.0,,0.0,120
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Karanjia,378292,27.454545454545453,38.2,61.8,0.0,55,51.472727272727276,0.0,98.2,1.8,55,32.58181818181818,1.8,94.5,3.6,55,6.688888888888889,7.4,92.6,0.0,54,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,3.6,,0.0,657
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Turly,378297,37.0,0.0,100.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.6,100.0,0.0,100.0,0.0,0.0,0.0,"Zinc,Boron",0.0,12
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Gumuria,378298,32.588235294117645,17.6,82.4,0.0,102,47.96078431372549,9.8,90.2,0.0,102,30.745098039215687,18.6,75.5,5.9,102,6.344117647058824,30.4,69.6,0.0,102,0.7323529411764707,0.0,0.0,5.9,0.0,0.0,2.0,,0.0,1224
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Parsa,378299,37.0,0.0,100.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Belposhi,378303,30.0,28.0,72.0,0.0,25,63.48,0.0,52.0,48.0,25,31.44,4.0,96.0,0.0,25,6.5,20.0,80.0,0.0,25,0.78,8.0,0.0,16.0,0.0,0.0,0.0,,0.0,300
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Gobargaon,378304,35.0,8.0,92.0,0.0,25,73.88,0.0,12.0,88.0,25,29.76,16.0,84.0,0.0,25,6.559999999999999,16.0,84.0,0.0,25,0.768,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,300
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Chanpada,378306,32.08196721311475,19.7,80.3,0.0,61,72.31147540983606,0.0,18.0,82.0,61,32.14754098360656,1.6,96.7,1.6,61,6.4311475409836065,24.6,75.4,0.0,61,0.7581967213114754,0.0,0.0,3.3,0.0,0.0,0.0,,0.0,732
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Barla,378309,30.181818181818183,27.3,72.7,0.0,44,47.47727272727273,11.4,88.6,0.0,44,30.931818181818183,11.4,86.4,2.3,44,6.5613636363636365,15.9,84.1,0.0,44,0.7329545454545454,0.0,0.0,4.5,0.0,0.0,2.3,,0.0,528
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Jaintgarh,378312,32.97701149425287,16.1,83.9,0.0,87,69.47126436781609,1.1,26.4,72.4,87,32.839080459770116,3.4,90.8,5.7,87,6.3517241379310345,29.9,70.1,0.0,87,0.7729885057471264,0.0,0.0,6.9,0.0,0.0,0.0,,0.0,1044
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Pokam,378315,28.3265306122449,34.7,65.3,0.0,49,69.57142857142857,0.0,28.6,71.4,49,30.571428571428573,10.2,89.8,0.0,49,6.43265306122449,24.5,75.5,0.0,49,0.7469387755102042,0.0,0.0,26.5,0.0,0.0,0.0,,0.0,588
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Bankati,378317,25.235294117647058,47.1,52.9,0.0,34,74.70588235294117,0.0,8.8,91.2,34,32.0,0.0,100.0,0.0,34,6.270588235294118,35.3,64.7,0.0,34,0.6882352941176471,2.9,0.0,26.5,0.0,0.0,0.0,,0.0,408
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Kadokara,378322,12.0,100.0,0.0,0.0,2,51.0,0.0,100.0,0.0,2,32.0,0.0,100.0,0.0,2,5.3,100.0,0.0,0.0,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Sisaljora,378328,37.0,0.0,100.0,0.0,1,77.0,0.0,0.0,100.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.6,100.0,0.0,100.0,0.0,0.0,0.0,"Zinc,Boron",0.0,12
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Juginanda,378334,35.333333333333336,6.7,93.3,0.0,15,57.93333333333333,0.0,73.3,26.7,15,32.0,0.0,100.0,0.0,15,5.499999999999999,86.7,13.3,0.0,15,0.5833333333333334,40.0,6.7,86.7,0.0,0.0,0.0,Boron,0.0,178
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Durirata,378340,37.0,0.0,100.0,0.0,2,51.0,0.0,100.0,0.0,2,32.0,0.0,100.0,0.0,2,6.8,0.0,100.0,0.0,2,0.9,0.0,0.0,50.0,0.0,0.0,0.0,Boron,0.0,24
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Kudahatu,378343,25.636363636363637,45.5,54.5,0.0,11,53.36363636363637,0.0,90.9,9.1,11,36.18181818181818,0.0,81.8,18.2,11,6.527272727272727,18.2,81.8,0.0,11,0.7090909090909091,0.0,0.0,9.1,0.0,0.0,0.0,,0.0,132
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Sosopi,378344,33.2962962962963,14.8,85.2,0.0,27,60.629629629629626,0.0,63.0,37.0,27,34.55555555555556,0.0,88.9,11.1,27,6.2444444444444445,37.0,63.0,0.0,27,0.6481481481481481,40.7,0.0,44.4,0.0,0.0,0.0,,0.0,324
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Tentriposi,378345,16.545454545454547,81.8,18.2,0.0,11,53.36363636363637,0.0,90.9,9.1,11,29.454545454545453,18.2,81.8,0.0,11,6.527272727272727,18.2,81.8,0.0,11,0.5772727272727273,0.0,0.0,27.3,0.0,0.0,0.0,,0.0,132
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Kundurijhor,378346,26.79591836734694,40.8,59.2,0.0,49,72.75510204081633,0.0,16.3,83.7,49,27.142857142857142,34.7,65.3,0.0,49,5.942857142857143,57.1,42.9,0.0,49,0.7224489795918367,2.0,0.0,30.6,0.0,0.0,0.0,,0.0,588
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Pokhia,378348,21.615384615384617,61.5,38.5,0.0,13,53.0,0.0,92.3,7.7,13,29.846153846153847,15.4,84.6,0.0,13,6.569230769230769,15.4,84.6,0.0,13,0.6461538461538462,0.0,0.0,15.4,0.0,0.0,0.0,,0.0,156
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Kariguria,378350,20.333333333333332,66.7,33.3,0.0,3,51.0,0.0,100.0,0.0,3,22.666666666666668,66.7,33.3,0.0,3,6.8,0.0,100.0,0.0,3,0.6,0.0,0.0,33.3,0.0,0.0,0.0,,0.0,36
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Chota Mahuldiha,378354,27.833333333333332,36.7,63.3,0.0,30,48.93333333333333,6.7,93.3,0.0,30,32.13333333333333,10.0,83.3,6.7,30,6.2,40.0,60.0,0.0,30,0.6616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,360
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Amjoda,378356,32.89041095890411,16.4,83.6,0.0,73,46.32876712328767,15.1,84.9,0.0,73,31.602739726027398,9.6,86.3,4.1,73,6.40958904109589,26.0,74.0,0.0,73,0.7363013698630136,0.0,0.0,1.4,0.0,0.0,4.1,,0.0,876
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Purnia,378357,29.5,30.0,70.0,0.0,40,47.125,12.5,87.5,0.0,40,30.825,12.5,85.0,2.5,40,6.4625,22.5,77.5,0.0,40,0.66875,5.0,0.0,5.0,0.0,0.0,5.0,,0.0,480
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Sonaposh,378358,37.0,0.0,100.0,0.0,2,51.0,0.0,100.0,0.0,2,32.0,0.0,100.0,0.0,2,5.3,100.0,0.0,0.0,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Kate Para,378363,33.07843137254902,15.7,84.3,0.0,51,47.35294117647059,11.8,88.2,0.0,51,31.254901960784313,11.8,84.3,3.9,51,6.476470588235294,21.6,78.4,0.0,51,0.657843137254902,0.0,0.0,0.0,0.0,0.0,3.9,,0.0,612
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Kakuita,378366,29.647058823529413,29.4,70.6,0.0,17,55.588235294117645,0.0,82.4,17.6,17,32.0,0.0,100.0,0.0,17,6.8,0.0,100.0,0.0,17,0.7411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Mongra,378368,26.583333333333332,41.7,58.3,0.0,24,73.75,0.0,12.5,87.5,24,28.875,29.2,66.7,4.2,24,6.425,25.0,75.0,0.0,24,0.725,0.0,0.0,25.0,0.0,0.0,0.0,,0.0,288
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Jintugara,378370,30.75,25.0,75.0,0.0,8,64.0,0.0,50.0,50.0,8,32.0,0.0,100.0,0.0,8,5.4875,87.5,12.5,0.0,8,0.6,37.5,0.0,87.5,0.0,0.0,0.0,Boron,0.0,96
2023-24,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Toranhatu,378371,37.0,0.0,100.0,0.0,7,54.714285714285715,0.0,85.7,14.3,7,32.0,0.0,100.0,0.0,7,6.5857142857142845,14.3,85.7,0.0,7,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,84
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Barannad,378376,30.75,25.0,75.0,0.0,8,51.0,0.0,100.0,0.0,8,30.25,12.5,87.5,0.0,8,6.8,0.0,100.0,0.0,8,0.7875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,96
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Jagannathpur (Ct),378378,32.370370370370374,18.5,81.5,0.0,27,51.0,0.0,100.0,0.0,27,27.333333333333332,33.3,66.7,0.0,27,6.8,0.0,100.0,0.0,27,0.7777777777777778,22.2,0.0,0.0,0.0,0.0,0.0,,0.0,324
2024-25,Jharkhand,West Singhbhum,343,Jagannathpur,3265,Danguaposi,378379,30.68686868686869,25.3,74.7,0.0,99,48.18181818181818,9.1,90.9,0.0,99,32.08080808080808,6.1,89.9,4.0,99,6.284848484848485,34.3,65.7,0.0,99,0.6823232323232323,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,1188
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Baihatu,378381,37.0,0.0,100.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Angardiha,378383,37.0,0.0,100.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,5.3,100.0,0.0,0.0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Tuntakata,378384,20.333333333333332,66.7,33.3,0.0,3,51.0,0.0,100.0,0.0,3,27.333333333333332,33.3,66.7,0.0,3,6.3,33.3,66.7,0.0,3,0.5166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Tiyaposi,378385,27.0,40.0,60.0,0.0,5,51.0,0.0,100.0,0.0,5,32.0,0.0,100.0,0.0,5,5.6,80.0,20.0,0.0,5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,60
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Chandbuniya,378388,12.0,100.0,0.0,0.0,1,51.0,0.0,100.0,0.0,1,18.0,100.0,0.0,0.0,1,6.8,0.0,100.0,0.0,1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Barusai,378389,26.285714285714285,42.9,57.1,0.0,7,50.285714285714285,14.3,71.4,14.3,7,28.0,28.6,71.4,0.0,7,6.157142857142857,42.9,57.1,0.0,7,0.65,0.0,0.0,28.6,0.0,0.0,0.0,,0.0,84
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Buhrasai,378390,26.0,44.0,56.0,0.0,25,60.16,4.0,56.0,40.0,25,32.0,0.0,100.0,0.0,25,6.14,44.0,56.0,0.0,25,0.7,0.0,0.0,28.0,0.0,0.0,0.0,,0.0,300
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Lakhamposi,378391,37.0,0.0,100.0,0.0,2,51.0,0.0,100.0,0.0,2,32.0,0.0,100.0,0.0,2,5.3,100.0,0.0,0.0,2,0.6,0.0,0.0,50.0,0.0,0.0,0.0,Boron,0.0,24
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Kumardungi,378394,30.65530303030303,25.4,74.6,0.0,264,47.541666666666664,14.0,82.6,3.4,264,30.693181818181817,17.4,77.7,4.9,264,6.163636363636363,42.4,57.6,0.0,264,0.6948863636363637,1.1,0.0,3.4,0.0,0.0,3.0,,0.0,3168
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Kharbandh,378395,32.0,20.0,80.0,0.0,20,54.9,0.0,85.0,15.0,20,35.45,0.0,85.0,15.0,20,6.725,5.0,95.0,0.0,20,0.825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,240
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Kumirta,378396,15.26086956521739,87.0,13.0,0.0,23,57.78260869565217,0.0,73.9,26.1,23,32.78260869565217,8.7,82.6,8.7,23,6.8,0.0,100.0,0.0,23,0.5173913043478261,21.7,0.0,13.0,0.0,0.0,0.0,,0.0,276
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Chokri,378397,37.0,0.0,100.0,0.0,4,64.0,0.0,50.0,50.0,4,43.5,0.0,50.0,50.0,4,6.8,0.0,100.0,0.0,4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,48
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Tangar,378398,18.818181818181817,72.7,27.3,0.0,11,53.36363636363637,0.0,90.9,9.1,11,32.0,0.0,100.0,0.0,11,5.3,100.0,0.0,0.0,11,0.6045454545454545,27.3,0.0,0.0,0.0,0.0,0.0,,0.0,132
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Jaldiha,378399,37.0,0.0,100.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,5.3,100.0,0.0,0.0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Bara Mundui,378402,30.181818181818183,27.3,72.7,0.0,33,54.0,3.0,81.8,15.2,33,30.303030303030305,12.1,87.9,0.0,33,6.254545454545454,36.4,63.6,0.0,33,0.7696969696969698,0.0,0.0,12.1,0.0,0.0,9.1,,3.0,396
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Baralunti,378407,29.56756756756757,29.7,70.3,0.0,37,55.21621621621622,0.0,83.8,16.2,37,31.62162162162162,2.7,97.3,0.0,37,6.232432432432433,37.8,62.2,0.0,37,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,444
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Chhota Raikaman,378408,26.583333333333332,41.7,58.3,0.0,12,55.333333333333336,0.0,83.3,16.7,12,29.666666666666668,16.7,83.3,0.0,12,5.3,100.0,0.0,0.0,12,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,144
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Andhari,378409,31.758064516129032,21.0,79.0,0.0,62,51.774193548387096,9.7,75.8,14.5,62,31.612903225806452,8.1,88.7,3.2,62,6.437096774193548,24.2,75.8,0.0,62,0.7088709677419354,1.6,0.0,9.7,0.0,0.0,8.1,,0.0,744
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Dhouri,378411,22.0,60.0,40.0,0.0,10,53.6,0.0,90.0,10.0,10,29.2,20.0,80.0,0.0,10,6.35,30.0,70.0,0.0,10,0.575,0.0,0.0,40.0,0.0,0.0,0.0,,0.0,120
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Champila,378418,30.75,25.0,75.0,0.0,8,60.75,0.0,62.5,37.5,8,30.25,12.5,87.5,0.0,8,6.6125,12.5,87.5,0.0,8,0.6875,0.0,0.0,0.0,0.0,0.0,12.5,,0.0,96
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Gotsereng,378420,15.125,87.5,12.5,0.0,8,43.25,25.0,75.0,0.0,8,26.75,37.5,62.5,0.0,8,6.8,0.0,100.0,0.0,8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,96
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Bara Jambani,378423,32.45454545454545,18.2,81.8,0.0,22,52.18181818181818,0.0,95.5,4.5,22,32.0,0.0,100.0,0.0,22,6.05,50.0,50.0,0.0,22,0.7840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,264
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Bara Raikaman,378431,30.75,25.0,75.0,0.0,16,62.375,0.0,56.2,43.8,16,31.6875,12.5,81.2,6.2,16,6.518749999999999,18.8,81.2,0.0,16,0.8250000000000001,0.0,0.0,12.5,0.0,0.0,0.0,,0.0,192
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Chhota Lunti,378433,24.5,50.0,50.0,0.0,2,51.0,0.0,100.0,0.0,2,25.0,50.0,50.0,0.0,2,5.3,100.0,0.0,0.0,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Dhansari,378435,32.833333333333336,16.7,83.3,0.0,6,55.333333333333336,0.0,83.3,16.7,6,29.666666666666668,16.7,83.3,0.0,6,5.3,100.0,0.0,0.0,6,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,72
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Amda,378436,32.73170731707317,17.1,82.9,0.0,41,56.707317073170735,0.0,78.0,22.0,41,32.8780487804878,9.8,80.5,9.8,41,6.178048780487805,41.5,58.5,0.0,41,0.6646341463414634,0.0,0.0,17.1,0.0,0.0,0.0,,0.0,492
2023-24,Jharkhand,West Singhbhum,343,Kumardungi,3268,Kundiadhar,378437,17.76923076923077,76.9,23.1,0.0,13,53.0,0.0,92.3,7.7,13,32.0,0.0,100.0,0.0,13,5.415384615384615,92.3,7.7,0.0,13,0.6038461538461538,30.8,0.0,0.0,0.0,0.0,0.0,,0.0,156
2024-25,Jharkhand,West Singhbhum,343,Kumardungi,3268,Bhonda,378439,25.333333333333332,46.7,53.3,0.0,60,54.9,0.0,85.0,15.0,60,28.966666666666665,21.7,78.3,0.0,60,6.1,46.7,53.3,0.0,60,0.6649999999999999,0.0,1.7,6.7,0.0,0.0,5.0,,1.7,720
2024-25,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Baharia,378442,32.370370370370374,18.5,81.5,0.0,27,51.03703703703704,18.5,59.3,22.2,27,32.0,0.0,100.0,0.0,27,6.8,0.0,100.0,0.0,27,0.6333333333333333,29.6,0.0,0.0,0.0,0.0,48.1,,0.0,324
2024-25,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Anwala,378444,33.31147540983606,14.8,85.2,0.0,61,54.59016393442623,4.9,75.4,19.7,61,32.0,0.0,100.0,0.0,61,6.8,0.0,100.0,0.0,61,0.6196721311475409,23.3,0.0,1.6,0.0,0.0,26.2,,0.0,731
2024-25,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Sonaposi,378447,12.0,100.0,0.0,0.0,1,51.0,0.0,100.0,0.0,1,32.0,0.0,100.0,0.0,1,6.8,0.0,100.0,0.0,1,0.6,0.0,0.0,0.0,0.0,0.0,100.0,Sulphur,0.0,12
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Barakata,378448,28.666666666666668,33.3,66.7,0.0,3,51.0,0.0,100.0,0.0,3,32.0,0.0,100.0,0.0,3,6.3,33.3,66.7,0.0,3,0.5166666666666666,0.0,0.0,66.7,0.0,0.0,0.0,Boron,0.0,36
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Dhobadhobin,378449,32.3125,18.8,81.2,0.0,16,55.875,0.0,81.2,18.8,16,36.3125,0.0,81.2,18.8,16,6.70625,6.2,93.8,0.0,16,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,192
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Kudahatu,378450,12.0,100.0,0.0,0.0,3,68.33333333333333,0.0,33.3,66.7,3,32.0,0.0,100.0,0.0,3,6.8,0.0,100.0,0.0,3,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Kukurusud,378451,12.0,100.0,0.0,0.0,5,61.4,0.0,60.0,40.0,5,29.2,20.0,80.0,0.0,5,6.5,20.0,80.0,0.0,5,0.55,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,60
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Panaspai,378452,12.0,100.0,0.0,0.0,3,20.0,100.0,0.0,0.0,3,18.0,100.0,0.0,0.0,3,6.3,33.3,66.7,0.0,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Lowahatu,378453,12.0,100.0,0.0,0.0,1,77.0,0.0,0.0,100.0,1,32.0,0.0,100.0,0.0,1,5.3,100.0,0.0,0.0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Bhamarpani,378456,12.0,100.0,0.0,0.0,1,51.0,0.0,100.0,0.0,1,55.0,0.0,0.0,100.0,1,6.8,0.0,100.0,0.0,1,0.6,0.0,0.0,100.0,0.0,0.0,0.0,Boron,0.0,12
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Tartaria,378458,17.555555555555557,77.8,22.2,0.0,9,53.888888888888886,0.0,88.9,11.1,9,32.0,0.0,100.0,0.0,9,5.3,100.0,0.0,0.0,9,0.6055555555555556,33.3,0.0,0.0,0.0,0.0,0.0,,0.0,108
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Biskata,378459,12.0,100.0,0.0,0.0,2,20.0,100.0,0.0,0.0,2,18.0,100.0,0.0,0.0,2,6.05,50.0,50.0,0.0,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Kulwai,378460,28.666666666666668,33.3,66.7,0.0,3,51.0,0.0,100.0,0.0,3,22.666666666666668,66.7,33.3,0.0,3,6.8,0.0,100.0,0.0,3,0.6,0.0,0.0,66.7,0.0,0.0,0.0,Boron,0.0,36
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Kurposi,378465,12.0,100.0,0.0,0.0,4,20.0,100.0,0.0,0.0,4,18.0,100.0,0.0,0.0,4,6.425,25.0,75.0,0.0,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,48
2023-24,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Kantamani,378471,37.0,0.0,100.0,0.0,2,51.0,0.0,100.0,0.0,2,43.5,0.0,50.0,50.0,2,6.8,0.0,100.0,0.0,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24
2024-25,Jharkhand,West Singhbhum,343,Manjhgaon,3270,Majhgaon,378472,30.944099378881987,24.2,75.8,0.0,483,54.492753623188406,2.3,81.6,16.1,483,30.985537190082646,8.3,91.1,0.6,484,6.545222929936305,17.0,83.0,0.0,471,0.7054979253112034,11.1,0.2,16.5,0.0,0.0,6.8,,0.0,5788
